9629, 33
16497, 33
958, 18
959, 18
5399, 18
5400, 18
13601, 18
15562, 18
15563, 18
1491, 18
3692, 18
14617, 18
960, 105
961, 105
962, 105
964, 28
965, 28
1365, 29
3003, 28
4565, 28
4566, 28
4567, 28
6396, 28
6586, 28
9062, 23
9083, 28
9450, 28
11392, 28
11393, 28
11394, 28
11395, 28
11396, 28
11397, 28
11398, 28
13512, 28
13513, 28
13514, 28
3225, 44
7752, 29
8672, 29
8860, 29
9886, 17
12688, 29
12689, 29
968, 12
1652, 12
1653, 12
1654, 12
4882, 45
11041, 12
12660, 12
13945, 66
13946, 66
6123, 24
6124, 24
972, 106
973, 106
3456, 106
3457, 106
8275, 106
17274, 106
979, 3
4803, 3
4804, 3
9197, 3
9198, 3
9199, 3
10063, 3
14556, 3
5910, 4
10188, 4
1059, 8
6519, 18
7416, 18
9238, 18
10016, 18
11326, 18
16090, 18
16167, 18
16576, 18
989, 18
4785, 65
4786, 65
4787, 65
5271, 65
5284, 65
5285, 65
6675, 65
6676, 65
6743, 65
6744, 65
8114, 65
8142, 65
10575, 65
11838, 65
13758, 65
5673, 23
991, 24
993, 24
1537, 24
4687, 24
4688, 24
4689, 24
4690, 24
5625, 24
5751, 24
5752, 24
10304, 24
11074, 24
11075, 24
11984, 24
15366, 24
15367, 24
2185, 24
6596, 24
9749, 24
13626, 24
13628, 24
14102, 24
2720, 24
2856, 3
5027, 24
994, 44
995, 44
3262, 44
17690, 44
3013, 44
3198, 44
3405, 44
5757, 44
7208, 44
7936, 44
8979, 44
8980, 44
8981, 44
9110, 44
9944, 44
13194, 44
13195, 44
15338, 23
997, 107
998, 107
999, 107
1000, 107
1001, 107
5129, 107
5130, 107
5131, 107
5132, 107
5133, 107
6512, 107
6513, 107
6514, 107
9319, 107
9320, 107
9321, 107
9322, 107
13840, 107
13841, 107
1002, 20
1003, 20
1004, 20
1005, 20
15207, 20
1006, 42
1007, 42
1008, 42
1009, 42
6374, 42
6274, 42
6525, 23
8127, 42
8128, 42
8129, 42
8131, 42
8831, 42
8832, 42
8833, 42
1761, 66
6848, 8
10921, 19
10922, 19
15475, 8
16772, 66
4814, 8
13110, 8
4813, 8
9327, 42
2593, 42
2594, 42
2595, 42
3949, 17
7539, 42
10329, 42
10330, 42
11488, 42
11973, 42
12456, 42
12457, 42
13504, 42
13505, 42
14050, 42
14051, 42
16456, 42
16457, 42
16458, 42
16459, 42
17166, 42
17167, 42
1017, 11
1019, 11
1791, 46
2795, 11
2796, 11
3796, 106
3853, 11
9719, 11
9720, 11
9721, 11
9993, 11
10235, 26
10236, 26
11447, 11
11448, 11
13447, 11
13448, 11
13449, 11
13450, 11
14036, 11
16035, 26
16036, 26
17906, 11
17907, 11
17908, 11
17909, 11
17910, 11
17911, 11
17912, 11
1945, 14
1947, 14
2802, 14
12069, 1
1021, 20
1022, 20
1023, 20
1024, 20
1025, 20
2413, 20
2414, 20
13478, 20
1026, 1
1027, 1
10913, 1
11617, 1
13551, 1
1028, 20
1029, 20
1030, 20
1031, 20
5696, 20
6835, 20
1035, 12
2701, 36
2904, 20
3079, 17
3314, 35
6541, 4
10268, 17
12656, 4
13284, 36
14668, 17
6291, 106
6292, 106
7199, 106
7359, 106
9815, 65
16280, 106
17164, 1
10889, 12
12103, 12
14481, 12
8322, 10
3490, 16
1039, 65
1042, 65
16192, 44
9021, 20
5435, 23
13143, 32
13145, 32
13146, 32
13147, 32
13208, 32
13209, 32
13210, 32
13211, 32
13954, 32
13955, 32
15497, 32
1048, 14
1049, 14
1050, 14
8792, 14
7657, 14
8791, 14
8794, 14
1051, 108
1052, 108
1178, 108
1056, 24
2591, 24
15881, 24
4532, 17
14948, 17
14949, 17
1058, 8
5227, 8
5678, 22
7613, 18
8964, 8
13285, 8
14957, 8
15319, 8
2141, 51
4133, 51
4134, 51
4135, 51
4136, 51
4509, 4
6764, 51
8273, 51
8843, 11
9054, 51
9361, 4
11278, 51
11279, 51
15939, 51
15940, 51
15941, 51
3034, 51
4308, 51
9954, 51
10144, 51
10428, 51
12415, 51
13404, 51
13518, 51
13519, 51
13520, 11
17657, 51
5194, 9
11587, 9
11588, 9
14183, 9
14184, 9
16855, 9
1359, 35
16438, 35
4508, 27
10256, 27
10257, 27
10258, 27
10259, 27
10260, 27
10261, 27
15202, 27
1076, 17
2878, 17
11603, 17
11604, 17
11605, 17
11606, 17
17264, 17
14674, 10
1418, 20
1419, 20
1420, 20
12878, 67
12879, 67
1080, 8
10676, 8
10677, 8
17622, 8
3344, 12
5574, 12
11506, 12
1743, 14
1744, 14
1745, 14
11634, 14
11635, 14
13312, 14
2428, 14
3800, 14
5638, 14
5881, 14
6828, 14
6829, 14
6830, 14
6831, 14
11575, 14
13059, 14
13311, 14
13313, 14
13314, 14
13510, 14
13511, 14
17479, 14
17480, 14
17481, 14
17482, 14
2129, 3
2130, 3
2131, 3
6799, 3
1087, 8
1868, 19
5300, 17
11319, 8
12630, 8
10991, 44
12170, 44
4908, 44
13217, 44
8014, 44
8015, 44
8016, 44
8017, 44
8018, 44
8020, 44
12437, 44
12438, 44
4463, 32
13232, 29
16775, 29
1096, 24
1097, 24
1098, 24
1099, 24
1100, 24
1101, 24
1781, 24
1783, 24
1784, 24
3713, 24
4728, 24
4729, 24
5672, 24
3250, 24
3963, 24
16343, 24
9469, 24
9470, 24
11375, 24
1478, 30
4400, 30
4717, 30
6208, 30
8482, 30
8483, 30
8484, 30
8485, 30
9424, 30
10553, 30
11192, 30
11774, 30
15410, 30
2576, 28
2577, 28
2578, 28
2579, 28
2580, 28
2581, 28
2582, 28
2583, 28
1110, 12
6060, 12
15819, 12
15820, 12
1553, 12
3784, 19
5030, 12
5031, 12
5200, 12
5201, 12
5203, 12
5314, 12
6059, 12
7022, 12
8285, 12
9717, 12
11765, 12
11766, 12
13379, 12
16119, 12
16206, 12
16328, 12
16329, 12
17343, 12
4194, 12
4195, 12
5859, 12
4500, 50
11140, 50
11141, 50
16572, 50
16573, 50
1114, 33
1115, 33
1116, 28
13736, 33
15453, 33
15454, 33
13362, 28
2246, 28
3293, 28
3294, 28
3295, 28
3296, 28
17200, 28
17201, 28
1117, 109
1118, 109
1119, 109
7502, 109
7503, 109
2190, 109
5438, 109
9830, 109
11516, 109
12087, 109
12088, 109
5431, 4
6916, 4
6917, 4
6918, 4
6919, 4
17078, 4
1122, 110
1123, 110
13445, 23
13446, 23
14562, 23
11816, 23
2095, 42
5763, 23
6593, 23
7918, 23
11964, 67
14209, 23
14274, 35
17232, 23
17233, 23
17282, 8
17283, 8
17356, 23
2998, 59
9515, 59
16662, 59
1129, 32
1130, 32
1131, 32
6379, 32
7928, 32
12940, 32
15372, 32
17405, 32
17406, 32
17407, 32
7076, 58
7077, 58
6443, 17
1138, 111
1139, 111
3558, 8
4628, 8
8698, 20
9801, 20
5760, 12
6427, 18
7387, 20
9998, 20
9999, 20
13225, 20
13226, 20
13517, 20
1143, 33
1144, 33
16162, 33
13221, 8
13222, 8
13223, 8
13224, 8
13603, 8
13604, 8
5004, 33
7015, 33
7762, 33
8025, 45
12932, 45
13981, 106
14083, 42
17759, 42
1585, 23
2552, 12
2884, 21
3235, 12
4588, 12
4589, 12
5340, 23
12150, 12
2490, 12
6563, 12
7852, 12
9027, 12
9407, 12
9408, 12
9409, 12
9410, 12
9411, 12
9412, 12
9413, 12
9414, 12
9415, 12
11263, 12
12021, 26
14400, 12
17313, 106
1188, 42
1260, 106
4244, 42
5512, 9
11237, 42
11703, 42
11728, 42
13230, 9
14158, 9
15010, 42
10480, 12
11701, 12
16615, 12
16711, 12
1154, 22
1155, 22
1156, 22
7128, 22
7129, 22
7958, 42
12947, 42
9986, 16
12182, 16
1162, 10
1164, 10
1165, 10
1166, 10
5692, 10
1464, 44
1465, 44
5363, 44
7117, 29
9402, 66
11285, 10
11286, 10
13462, 10
15853, 10
15854, 10
2067, 8
6302, 10
7632, 10
8668, 10
8654, 11
8655, 11
1170, 19
1171, 19
1244, 8
1245, 8
1246, 8
3950, 19
3952, 19
5954, 4
8560, 19
8561, 19
8562, 19
8563, 19
9491, 8
9492, 8
9493, 8
15772, 8
1717, 19
1718, 19
1719, 19
3261, 4
3494, 4
4480, 4
4838, 4
4839, 4
4840, 4
7282, 4
7495, 4
7650, 43
11327, 4
11328, 4
11718, 4
12419, 4
13649, 4
16663, 4
16664, 4
1175, 44
1176, 20
1665, 44
8427, 44
8428, 44
8429, 44
10714, 20
10778, 20
10779, 20
7017, 20
11504, 20
12377, 20
12378, 20
12917, 20
12998, 20
16718, 44
14087, 108
14088, 108
2151, 35
2726, 35
2727, 35
2983, 35
5420, 35
5421, 35
5958, 35
5959, 35
7352, 44
16135, 35
17103, 35
17216, 35
1361, 35
2143, 35
4012, 35
12323, 35
14592, 35
11202, 36
11203, 36
11743, 44
15586, 36
15587, 36
15588, 36
15589, 36
15590, 36
15591, 36
15592, 36
2469, 32
2470, 32
2471, 32
2472, 32
5777, 4
8282, 4
10815, 32
1194, 29
1195, 29
1196, 29
1197, 29
10668, 29
10669, 29
4799, 29
4800, 29
4802, 29
15584, 29
15585, 29
4019, 18
4583, 18
4584, 18
4585, 18
4587, 18
10295, 18
17459, 18
17460, 18
2750, 37
6559, 37
9760, 32
15089, 37
16004, 37
1201, 57
1202, 57
1203, 57
2635, 17
2636, 17
2637, 17
2638, 17
2639, 17
2641, 17
2480, 106
16175, 106
1206, 112
1207, 112
1209, 4
9020, 4
11191, 4
5423, 4
1738, 4
4237, 4
10237, 12
10271, 106
12956, 4
13293, 106
13294, 106
13662, 4
13663, 4
13664, 4
13684, 4
4934, 24
10481, 24
12011, 24
12012, 24
12013, 24
12014, 24
1216, 33
1218, 33
1219, 33
1220, 33
4232, 33
4233, 33
4234, 33
8652, 33
8653, 33
2491, 50
4320, 50
6213, 50
6214, 50
9100, 50
9565, 50
12416, 50
12417, 50
14325, 50
14326, 50
17109, 50
17110, 50
1222, 113
1223, 113
1224, 4
1227, 4
1228, 4
9936, 4
16216, 4
3112, 4
16376, 4
17693, 4
4292, 4
7482, 4
7483, 4
8608, 4
10223, 4
10279, 4
11164, 4
11693, 4
16146, 4
16170, 4
16724, 4
6495, 44
6496, 44
6631, 18
6632, 18
6633, 18
6634, 18
7921, 29
13371, 18
17421, 18
1312, 24
1438, 3
1664, 24
1782, 24
2258, 24
3232, 3
4654, 24
4655, 24
4866, 24
7341, 24
8800, 24
8998, 3
9116, 24
10886, 24
10973, 24
11523, 24
11686, 24
12395, 24
12880, 24
13479, 24
13480, 24
13638, 24
13639, 24
14163, 24
14164, 24
15431, 24
15432, 24
16121, 24
11850, 42
3391, 4
4342, 30
5474, 4
5475, 4
13355, 32
16111, 4
13500, 33
1922, 4
4547, 33
6249, 106
8924, 33
16393, 4
2965, 51
3834, 20
5155, 42
5287, 32
9636, 30
2492, 4
2494, 4
2632, 19
5114, 4
10694, 4
11631, 19
14459, 4
5879, 20
8276, 20
8740, 20
10572, 20
11139, 20
11941, 20
13550, 20
15686, 20
15688, 20
1249, 59
3814, 59
3815, 59
5124, 59
5125, 59
5126, 59
5127, 59
5128, 59
9811, 59
9812, 59
10092, 59
2398, 59
2858, 59
2859, 59
3543, 1
3544, 1
8857, 59
8859, 59
10230, 66
10231, 59
12575, 23
14299, 18
14300, 18
14301, 18
15160, 59
15161, 59
15660, 59
4488, 3
4489, 3
4490, 3
8247, 3
6700, 33
10448, 33
10449, 33
10450, 33
10650, 33
16062, 33
16640, 33
6709, 33
13874, 106
3620, 106
6395, 106
6736, 106
6737, 106
6738, 106
1681, 37
5595, 37
1263, 114
1264, 114
1265, 114
1269, 37
1270, 37
9223, 37
7694, 27
9375, 37
14128, 29
1275, 31
7145, 31
14858, 31
1540, 44
1608, 44
1609, 44
1610, 44
1611, 44
3492, 51
6325, 44
6326, 44
7376, 44
7378, 44
7379, 44
11386, 44
14657, 44
15496, 44
15735, 44
15736, 44
3174, 88
6114, 88
1278, 4
1279, 4
5605, 4
14282, 4
14283, 4
15151, 4
3648, 66
1285, 8
1286, 8
5158, 8
5159, 8
5160, 8
3878, 36
3879, 36
4652, 8
1287, 37
2724, 37
1678, 37
1680, 37
1682, 37
2610, 33
2725, 37
2877, 37
4251, 37
4304, 20
4491, 37
4884, 37
4885, 37
5259, 37
5309, 37
5310, 37
6418, 37
7021, 37
7445, 37
7464, 33
7801, 37
7981, 37
8584, 37
9203, 37
9457, 37
9996, 37
10429, 37
10430, 37
10780, 37
11022, 37
11467, 37
11978, 37
12473, 33
12474, 33
13200, 37
14684, 37
15992, 37
17521, 37
6082, 4
1291, 90
1292, 90
1293, 90
1965, 90
6524, 90
10758, 90
10759, 90
10760, 90
16050, 90
16227, 90
16228, 90
2923, 12
3073, 1
9611, 12
4936, 44
1299, 35
1300, 35
13468, 35
1366, 29
3069, 29
3070, 29
5984, 42
8274, 21
12448, 53
15621, 4
2382, 3
2473, 3
3657, 3
11819, 3
11821, 3
12032, 3
12033, 3
3082, 24
3959, 3
8995, 3
8996, 3
8997, 3
1357, 24
1311, 24
1313, 24
1314, 115
1315, 115
8367, 66
8368, 66
8369, 66
9497, 1
9498, 1
9499, 1
2742, 20
4352, 33
7763, 33
7784, 33
11343, 45
1322, 20
1769, 20
2874, 20
5496, 20
5497, 20
5498, 20
5499, 18
7847, 20
13428, 20
13985, 20
1817, 42
9995, 53
17410, 44
10997, 3
13231, 3
6459, 51
1397, 3
3378, 67
6170, 11
3053, 3
3054, 3
5388, 3
13525, 3
14615, 3
16795, 3
16796, 3
1914, 24
3960, 24
4968, 24
6081, 24
7711, 24
12633, 24
1341, 11
17524, 11
17525, 11
17526, 11
1347, 106
1348, 106
7997, 106
14474, 32
16113, 106
16373, 106
4410, 106
6270, 106
6271, 106
6272, 106
6273, 106
12639, 106
12640, 106
12641, 106
13734, 106
13735, 106
15218, 106
15741, 106
11457, 106
7998, 106
7999, 106
8000, 106
11016, 106
10307, 106
10308, 106
10309, 106
10310, 106
10311, 106
10312, 106
13554, 106
14403, 106
14404, 106
14405, 106
14406, 106
2457, 106
5741, 106
5742, 106
5743, 106
17932, 106
1350, 37
1351, 37
1352, 37
1353, 37
6876, 37
6877, 37
17625, 37
17626, 37
2739, 37
2747, 37
6297, 37
13571, 37
4269, 24
4271, 24
10955, 24
15170, 24
4896, 24
10348, 24
15572, 24
1549, 24
1915, 24
2108, 24
2109, 24
2548, 24
2549, 24
7710, 24
7712, 24
8109, 24
10467, 24
16466, 24
16467, 24
14513, 35
4310, 29
4311, 29
8671, 29
9209, 29
9210, 29
9487, 29
9488, 29
11886, 29
11887, 29
12982, 10
15966, 29
5495, 29
17669, 29
17670, 29
17671, 29
17672, 29
11597, 11
12388, 33
12895, 11
12896, 11
1369, 116
1370, 116
1371, 116
1373, 17
1374, 17
1939, 17
1940, 17
3804, 17
7213, 17
7214, 17
9527, 17
11469, 17
11470, 17
11471, 17
15622, 17
15623, 17
17533, 17
17534, 17
12739, 9
12993, 9
16840, 33
8240, 1
8395, 1
9201, 1
11669, 1
14519, 17
15708, 1
1381, 33
2318, 33
2319, 33
6696, 33
6697, 33
12702, 33
12703, 33
12704, 33
13019, 33
13020, 33
14824, 33
1383, 17
1384, 17
2598, 53
2886, 17
3885, 17
9435, 17
14147, 17
16083, 17
17092, 17
1385, 117
1386, 117
4564, 117
13292, 117
1387, 66
1389, 66
6305, 66
6497, 66
7742, 66
9035, 66
11484, 66
11485, 66
12894, 66
13652, 66
13653, 66
1391, 37
1392, 37
1393, 37
1394, 37
1395, 37
1396, 37
11781, 37
4914, 106
4985, 4
5303, 4
5304, 4
9680, 13
9681, 13
9683, 13
11930, 51
11931, 51
11932, 51
11933, 51
14614, 4
1400, 65
1401, 65
3861, 65
13788, 65
15652, 65
15653, 65
1403, 66
1404, 66
1405, 66
7634, 66
15182, 66
15183, 66
8204, 44
1407, 44
1409, 44
3275, 12
4614, 44
5961, 44
5962, 44
5963, 44
5989, 21
7727, 33
9232, 44
10051, 44
10284, 44
13281, 44
13282, 44
15832, 44
1410, 118
1411, 118
1412, 118
1807, 118
5538, 118
5539, 118
7837, 118
14841, 118
2213, 118
6981, 118
1413, 18
1416, 18
6421, 18
13307, 18
13308, 18
9046, 45
9047, 45
5707, 18
5708, 18
17568, 18
15628, 20
1421, 26
1422, 26
1423, 26
1424, 26
14041, 26
12708, 26
12709, 26
3487, 26
3488, 26
4580, 26
4581, 26
6536, 26
7935, 26
8685, 26
9825, 26
9826, 26
9827, 26
12239, 26
12280, 26
12281, 26
12282, 26
15644, 26
15645, 26
15646, 26
15647, 26
15648, 26
17587, 26
7094, 17
8587, 17
8588, 17
17834, 17
17835, 17
2286, 43
5788, 50
5791, 50
16921, 43
16922, 43
14219, 3
14220, 3
15268, 3
15269, 3
17337, 3
17338, 3
1437, 3
1439, 119
1440, 119
1552, 33
10378, 33
3541, 32
5839, 32
6789, 32
6790, 32
6905, 32
7069, 32
7929, 32
1445, 66
1446, 66
1450, 120
1451, 120
9346, 43
14977, 43
1455, 121
1456, 121
11730, 121
11731, 121
11732, 121
1457, 26
1458, 26
6624, 26
7045, 18
8643, 26
8644, 26
8645, 26
8646, 26
8647, 26
8648, 26
8649, 26
8650, 26
8651, 26
9231, 18
4060, 26
5996, 26
5997, 26
8374, 26
8375, 26
1461, 122
1462, 122
11381, 122
2003, 44
6715, 44
6716, 44
6717, 44
13069, 44
14607, 44
14608, 44
15807, 44
15808, 44
15809, 44
15810, 44
1466, 44
1467, 44
5785, 44
5786, 44
8545, 44
9154, 44
11796, 21
11797, 21
13319, 44
13320, 44
13694, 44
1469, 123
1470, 123
1471, 124
1472, 124
1473, 124
1474, 124
1475, 124
1476, 124
1477, 124
17411, 124
4736, 124
4737, 124
4738, 124
4739, 124
4740, 124
4741, 124
1479, 20
1480, 20
13328, 20
16858, 20
16859, 20
16860, 20
6393, 8
10346, 8
8301, 16
8302, 16
8303, 16
16726, 16
1485, 13
7121, 28
9881, 13
14549, 13
14550, 13
14551, 13
14552, 13
14553, 13
14554, 13
14555, 13
4602, 43
7619, 18
8487, 28
9149, 106
13051, 36
13875, 28
16568, 28
3009, 11
4432, 18
4680, 13
5141, 18
9305, 18
9306, 18
9307, 18
12458, 18
5345, 4
7816, 4
11550, 4
11551, 4
14191, 4
15110, 4
4179, 4
4180, 4
17552, 4
9006, 28
17007, 28
2365, 4
3365, 36
5532, 36
7119, 42
11770, 36
11771, 36
11772, 36
13803, 36
16011, 36
9211, 1
12637, 1
14094, 1
15555, 1
15556, 1
17185, 1
3662, 23
14411, 106
14412, 106
17408, 106
12240, 31
17436, 31
17437, 31
4212, 18
16503, 8
16504, 8
16505, 8
16506, 8
1514, 23
7865, 23
7866, 23
2104, 23
4151, 106
8011, 23
2426, 10
5334, 10
7140, 10
7963, 10
8837, 16
12151, 10
13389, 10
13390, 10
15877, 10
15878, 10
15512, 12
1523, 16
4236, 36
8281, 16
13363, 16
5029, 36
5985, 16
6046, 8
6047, 8
6592, 16
8568, 16
15493, 16
17742, 16
17921, 10
6147, 4
6148, 4
8699, 4
8700, 4
10656, 4
16487, 4
16488, 4
1828, 8
7131, 8
13142, 8
13913, 4
14770, 50
11493, 24
15599, 4
2661, 24
13111, 24
13112, 24
13631, 24
13791, 24
13792, 24
17559, 24
5639, 4
14159, 4
1531, 65
4119, 65
4120, 65
11925, 65
13681, 65
15620, 65
17922, 65
17923, 65
9386, 16
10967, 4
15219, 4
15220, 4
15221, 4
1535, 24
3851, 24
5152, 18
14327, 24
16807, 24
16808, 24
1538, 4
1541, 44
9687, 5
15279, 5
15280, 5
1918, 5
1919, 5
3418, 5
9847, 5
11540, 5
11541, 5
1545, 42
1546, 42
11320, 42
12872, 1
3551, 66
3552, 66
3554, 66
3555, 66
3865, 66
5754, 66
5755, 66
7333, 66
12041, 66
13066, 66
16066, 66
16207, 24
1550, 125
1551, 125
1554, 17
1555, 17
1556, 17
12566, 17
16104, 17
16105, 17
1559, 59
1560, 4
1935, 9
3393, 59
6335, 59
6793, 59
13339, 59
13340, 59
7391, 4
7392, 4
7393, 4
8435, 4
8438, 4
8639, 4
8640, 4
8641, 4
11870, 4
3911, 8
7013, 8
8336, 8
8337, 8
8338, 8
9224, 8
12264, 20
12265, 20
12266, 20
12267, 20
12268, 20
15476, 8
1564, 19
1565, 19
1566, 19
1567, 19
1568, 19
15164, 19
15165, 19
3397, 19
3398, 19
3399, 19
3449, 22
9337, 19
15052, 19
15053, 19
17645, 19
17646, 19
17647, 19
1569, 53
1570, 53
10523, 53
8768, 53
11721, 53
1574, 3
1576, 3
2050, 3
2051, 3
2052, 3
2053, 3
2054, 3
6353, 19
7535, 3
15801, 3
1577, 67
1578, 67
1579, 67
1580, 67
10876, 67
8098, 67
6043, 42
14810, 42
14811, 42
14812, 42
15030, 42
12131, 23
8077, 9
8078, 9
2247, 28
2248, 28
4407, 28
6013, 28
8268, 28
8330, 50
9301, 28
15627, 28
4746, 42
5933, 42
5934, 42
5935, 42
6800, 42
7161, 22
9895, 42
11992, 11
12332, 42
12445, 42
12764, 42
13336, 42
16246, 42
16681, 42
6318, 42
1595, 44
2206, 44
7360, 44
11444, 44
11445, 44
1599, 4
2487, 4
11478, 4
3896, 44
4203, 44
6808, 44
7655, 44
15087, 51
1602, 24
4471, 24
13028, 24
14243, 24
16378, 24
1604, 50
2584, 50
2588, 50
2589, 50
6058, 50
7256, 50
10018, 50
11915, 50
12169, 50
14239, 50
14240, 50
14241, 50
1606, 126
1607, 126
5930, 45
3705, 3
7408, 3
7469, 3
9477, 3
13397, 3
15243, 3
15332, 3
16815, 9
16816, 9
16817, 9
1616, 51
11929, 51
6454, 33
8688, 33
9163, 33
14312, 33
14313, 33
14314, 33
2373, 18
13205, 51
13206, 51
13207, 51
6048, 51
9483, 22
14260, 51
13813, 12
17485, 12
17486, 12
12766, 33
14849, 33
14850, 33
14851, 33
14852, 33
5813, 33
7692, 33
7693, 33
9530, 33
12765, 33
15021, 33
15414, 8
1670, 23
4821, 23
4822, 23
4823, 23
3894, 23
9585, 26
5305, 45
5306, 45
5308, 45
12084, 45
15535, 45
1630, 33
1631, 33
1632, 33
3649, 33
3650, 33
3651, 33
4422, 33
4423, 33
6630, 33
6820, 33
7629, 33
12800, 88
12992, 33
15598, 33
2336, 33
5005, 33
5006, 33
6308, 33
7435, 33
8470, 33
8471, 33
10043, 33
10044, 33
10076, 33
11698, 33
16317, 33
16958, 33
17190, 33
17237, 33
1636, 17
1637, 17
1639, 17
1640, 17
1641, 17
1643, 17
5299, 17
10100, 17
10101, 17
14288, 17
14289, 17
16689, 17
16690, 17
16691, 17
7610, 17
7611, 17
7612, 17
2678, 66
3230, 3
8233, 17
8235, 17
8236, 17
8238, 17
8239, 17
11753, 17
11754, 17
11755, 17
11972, 3
14356, 17
16106, 17
6157, 28
10884, 17
10885, 17
1656, 24
1657, 24
1658, 24
5220, 24
8749, 24
12705, 24
12706, 24
12707, 24
8125, 33
8126, 33
11840, 33
1662, 51
2282, 51
7323, 51
7324, 51
7325, 51
8272, 51
11129, 51
11130, 51
12221, 42
2134, 23
11532, 23
13036, 32
9571, 23
16294, 23
15377, 17
4220, 17
6466, 17
7283, 17
7286, 17
9078, 17
9079, 17
9384, 33
9914, 17
10367, 17
1685, 42
1686, 42
3580, 42
11966, 42
12867, 42
13123, 42
13124, 42
1687, 12
9077, 12
10956, 12
12610, 12
12611, 12
12612, 12
14084, 12
14254, 12
1691, 17
1692, 17
3748, 17
3749, 17
6463, 17
6464, 17
6465, 17
7848, 17
10907, 17
10908, 17
13196, 17
13197, 17
13198, 17
14908, 17
14909, 17
14910, 17
14911, 17
1693, 127
1694, 127
13891, 127
13892, 127
1695, 88
1696, 88
9117, 88
1697, 23
2237, 23
2238, 23
2239, 23
2240, 23
2242, 23
2243, 23
2244, 23
2245, 23
3272, 23
6772, 23
8836, 23
1699, 67
2535, 67
8720, 67
10234, 67
1701, 51
1702, 51
1704, 51
5634, 51
5635, 51
5636, 51
5637, 51
1705, 32
1707, 32
5644, 32
5645, 32
5646, 32
7194, 13
17028, 32
1708, 33
1709, 33
1710, 33
14793, 37
1712, 29
4801, 29
5180, 29
11446, 29
11746, 29
11747, 29
11748, 29
11749, 29
11750, 29
6752, 24
16316, 24
9268, 24
15880, 24
1720, 42
1816, 42
2819, 11
4474, 42
6391, 28
9253, 42
12325, 42
16233, 42
1723, 44
5993, 44
8701, 44
10768, 44
11382, 44
3311, 35
7542, 44
10503, 35
3307, 35
3308, 35
3309, 35
3934, 35
4710, 35
5544, 35
8195, 35
8196, 35
9637, 35
9688, 35
10353, 35
10354, 35
10697, 35
10698, 35
10699, 35
10700, 35
11859, 35
12647, 57
16347, 35
16348, 35
16349, 35
16786, 35
17654, 35
17655, 35
1727, 11
3505, 11
15067, 11
6282, 30
15142, 30
16184, 30
1730, 128
1731, 128
15480, 128
5737, 32
17393, 42
17394, 42
4272, 3
4273, 50
7926, 16
1737, 4
3406, 4
10686, 4
10687, 4
13421, 4
13810, 4
13811, 4
1740, 4
5000, 4
13444, 4
16364, 4
11480, 5
11862, 5
13310, 14
16526, 14
6188, 32
13579, 32
1749, 4
1750, 4
1751, 4
1752, 4
3415, 67
7770, 4
11699, 4
9569, 10
9570, 10
1756, 44
1757, 44
6164, 106
15188, 44
8035, 44
9456, 106
12486, 106
13558, 44
14020, 44
14021, 44
14022, 44
16080, 44
16081, 44
16082, 44
8416, 42
8417, 42
8418, 42
14451, 42
14452, 42
1764, 129
1765, 129
1766, 129
1767, 129
1768, 129
1770, 29
1771, 29
2277, 29
2278, 29
3150, 29
1772, 65
5783, 16
7561, 65
7966, 65
8515, 65
8516, 65
8571, 65
8573, 65
8718, 65
11420, 65
11421, 65
15106, 65
15136, 65
15997, 65
15998, 65
2327, 23
6739, 23
12643, 8
16031, 23
2326, 38
3643, 23
8313, 23
12207, 23
14169, 23
1776, 12
1777, 12
1778, 12
10915, 12
10916, 12
13120, 12
2055, 12
2056, 12
2057, 12
12757, 12
12758, 12
12771, 24
12772, 24
4453, 24
4454, 24
4521, 20
3785, 19
6620, 19
6849, 19
6850, 19
7120, 19
13288, 19
13992, 19
13993, 19
3910, 32
6303, 32
7135, 32
8101, 22
8102, 22
9148, 32
14864, 32
1788, 46
1789, 46
1790, 46
8849, 46
8851, 46
1814, 46
6751, 46
10827, 4
14388, 30
7349, 32
7350, 32
2590, 16
5072, 16
7520, 3
9029, 16
9332, 16
9333, 16
10851, 53
11955, 3
12311, 16
8198, 44
8744, 44
8745, 44
9942, 43
10161, 44
14367, 44
14609, 44
14772, 44
15774, 44
15775, 44
16211, 44
17728, 44
1801, 4
4031, 4
4392, 4
6653, 4
8911, 4
16453, 4
5739, 8
6298, 8
6493, 8
11042, 8
11043, 8
11044, 8
11045, 8
11046, 8
11047, 8
11048, 8
11049, 8
11050, 8
11051, 8
11052, 8
11053, 8
11054, 8
11055, 8
11056, 8
11989, 8
11991, 8
14469, 8
15254, 8
15255, 8
17829, 8
4923, 8
7979, 11
12191, 8
12192, 8
12507, 8
13963, 8
14704, 8
17198, 8
17850, 8
1806, 118
1808, 118
7025, 118
1810, 36
1811, 36
12534, 36
14455, 35
4703, 21
14238, 29
13966, 106
15450, 106
15451, 106
1823, 42
11250, 42
6044, 42
6045, 42
7118, 42
7933, 42
8122, 42
1826, 66
6310, 66
6314, 66
11655, 66
11656, 66
13099, 66
15649, 66
15650, 66
15651, 66
1829, 45
1831, 45
1832, 45
17691, 45
3384, 45
3537, 45
6646, 51
9382, 4
9383, 4
10777, 45
17575, 45
1834, 66
1835, 66
1836, 66
1837, 66
4559, 66
4894, 66
15257, 66
2020, 36
1840, 23
1841, 23
1842, 23
1843, 23
6665, 23
11354, 23
15116, 23
1875, 23
4981, 16
